,	5830
.	3005
the	2183
and	2080
'	1889
to	1457
i	1365
*	1249
a	1199
you	1171
he	920
of	874
.'	826
that	748
her	738
it	704
in	677
as	643
—	642
she	618
was	587
his	587
my	574
said	551
me	484
for	480
;	477
but	468
with	456
|'s|	448
not	425
?'	409
claire	398
him	371
is	363
had	362
at	354
no	349
barclay	326
be	325
have	322
there	272
!'	255
old	245
cried	242
!	241
dear	239
what	229
man	229
on	219
so	218
this	216
if	216
now	215
from	210
do	208
then	200
all	199
been	198
don't	194
denville	190
yes	189
your	188
will	185
sir	179
father	177
one	169
out	168
up	164
upon	161
are	161
mrs	159
go	155
know	153
who	151
by	149
were	148
here	147
come	146
?	146
they	142
them	142
linnell	141
fred	138
:	138
must	134
see	123
would	122
poor	122
am	122
like	119
has	117
may	112
did	112
when	110
about	110
look	109
could	109
only	107
mr	107
morton	107
well	106
hand	106
down	106
tell	105
shall	103
let	103
back	102
away	102
speak	101
we	99
some	99
seemed	99
little	99
say	98
think	97
more	96
how	96
can	96
an	94
before	93
oh	89
again	89
lady	88
face	87
over	85
eyes	85
woman	83
child	82
too	81
ah	81
help	79
into	78
why	77
took	76
very	75
sister	72
mellersh	72
lord	72
time	69
or	69
going	69
door	69
which	68
good	68
whispered	67
after	67
take	66
i'm	64
head	64
hands	64
came	64
stood	63
miss	63
dick	63
colonel	63
where	62
such	62
it's	62
himself	62
want	60
pain	60
made	60
harry	60
few	60
trouble	59
off	59
way	58
should	58
just	58
looked	57
last	57
life	56
turned	55
never	55
give	55
saw	54
make	54
i've	54
while	53
carboro	53
can't	53
love	52
get	52
eichard	52
right	51
once	51
girl	51
fellow	51
boy	51
eockley	50
always	50
true	49
looking	49
jo	49
ask	49
thought	48
than	48
si	48
half	48
arm	48
went	47
those	47
much	47
better	47
|romannumeral|	46
i'll	46
us	45
talk	45
hush	45
against	45
voice	44
night	44
money	44
held	44
their	43
other	43
weak	42
long	42
forgive	42
diamonds	42
cora	42
young	41
words	41
son	41
room	41
hear	41
course	41
brother	41
side	40
pray	40
heart	40
try	39
softly	39
herself	39
felt	39
done	39
till	38
believe	38
bear	38
sure	37
own	37
matthew	37
low	37
burnett	37
|arabic2digit|	36
wife	36
any	36
another	36
two	35
told	35
god	35
enough	35
word	34
nothing	34
home	34
breast	34
being	34
along	34
without	33
these	33
terrible	33
save	33
quickly	33
master	33
leave	33
jewels	33
first	33
em	33
clode	33
stop	32
something	32
place	32
mind	32
lad	32
knew	32
heard	32
gone	32
full	32
cannot	32
taking	31
silence	31
quite	31
innocent	31
through	30
round	30
great	30
fisherman	30
ever	30
whom	29
threw	29
though	29
teigne	29
sadly	29
rest	29
myself	29
isaac	29
hard	29
everything	29
both	29
you'll	28
thing	28
open	28
moment	28
manner	28
friend	28
arms	28
|arabic1digit|	27
slowly	27
rose	27
people	27
lips	27
laid	27
end	27
truth	26
strange	26
stand	26
sake	26
found	26
far	26
even	26
day	26
crime	26
caught	26
yourself	25
taken	25
seen	25
prison	25
opened	25
major	25
house	25
got	25
exclaimed	25
wish	24
perhaps	24
minutes	24
might	24
lay	24
known	24
its	24
horrible	24
drew	24
charge	24
business	24
bray	24
world	23
spoke	23
sharply	23
set	23
sea	23
rockley	23
ready	23
mad	23
horror	23
gazed	23
does	23
cry	23
case	23
anything	23
sat	22
same	22
light	22
left	22
gentleman	22
ceremonies	22
best	22
you've	21
white	21
thinking	21
still	21
passed	21
nonsense	21
murder	21
mean	21
liis	21
heaven	21
ha	21
gave	21
friends	21
drelincourt	21
dean	21
alone	21
agony	21
wretched	20
won't	20
wildly	20
uttered	20
turning	20
turn	20
sweet	20
suffered	20
since	20
quick	20
pier	20
past	20
mother	20
impossible	20
hold	20
figure	20
fiercely	20
death	20
constable	20
coming	20
chair	20
brought	20
tried	19
soon	19
sighed	19
put	19
pay	19
our	19
ought	19
name	19
muttered	19
miserable	19
making	19
late	19
followed	19
find	19
directly	19
bless	19
bad	19
you're	18
walked	18
under	18
troubles	18
smiling	18
shook	18
scoundrel	18
says	18
officer	18
matter	18
keep	18
hope	18
gazing	18
feel	18
excitedly	18
couldn't	18
bent	18
began	18
bed	18
yon	17
yet	17
wonder	17
wild	17
vol	17
table	17
suffering	17
stay	17
soft	17
sis	17
short	17
servant	17
seems	17
raised	17
parade	17
misery	17
josiah	17
fit	17
fallen	17
between	17
because	17
wrong	16
wouldn't	16
used	16
towards	16
times	16
suppose	16
sit	16
silent	16
richard	16
position	16
pardon	16
moments	16
kept	16
ill	16
he's	16
having	16
goodbye	16
getting	16
fresh	16
dead	16
closed	16
care	16
box	16
act	16
window	15
weary	15
tonight	15
together	15
things	15
thank	15
step	15
smiled	15
sigh	15
shrank	15
seem	15
regiment	15
panted	15
pale	15
near	15
live	15
liim	15
kissed	15
gentlemen	15
die	15
dark	15
chapter	15
angry	15
almost	15
years	14
whose	14
trying	14
tone	14
tightly	14
strong	14
standing	14
smile	14
shoulder	14
sank	14
placed	14
most	14
men	14
many	14
madam	14
ma'am	14
loved	14
lordship	14
ladyship	14
killed	14
grey	14
every	14
dare	14
couple	14
continued	14
clear	14
carriage	14
aside	14
afraid	14
yours	13
whisper	13
whip	13
trembling	13
steps	13
sharp	13
read	13
often	13
nearly	13
mine	13
meet	13
knees	13
kind	13
hurried	13
hour	13
higgles	13
hardly	13
given	13
free	13
didn't	13
deal	13
daughter	13
cut	13
curse	13
curious	13
coward	13
clasped	13
changed	13
chaise	13
black	13
across	13
wretch	12
wounded	12
they're	12
tenderly	12
tears	12
struck	12
spoken	12
scandal	12
saved	12
safe	12
remember	12
paste	12
pass	12
neither	12
miggles	12
joseph	12
helpless	12
groaned	12
glad	12
foolish	12
fell	12
fact	12
eh	12
duty	12
dragoon	12
darling	12
close	12
calm	12
brave	12
asleep	12
',	12
whether	11
thoughts	11
straight	11
sternly	11
started	11
speaking	11
sound	11
sort	11
send	11
seeing	11
saying	11
saltinville	11
rough	11
road	11
pleasure	11
opening	11
officers	11
notice	11
nor	11
need	11
neck	11
morning	11
louis	11
lot	11
longer	11
letter	11
i'd	11
holding	11
happy	11
hang	11
grew	11
forward	11
fool	11
fear	11
emotion	11
dreadful	11
doing	11
darkness	11
cruel	11
clung	11
cell	11
call	11
bring	11
bright	11
brain	11
born	11
blind	11
bitter	11
below	11
believed	11
answer	11
aloud	11
watched	10
watch	10
warmly	10
wanted	10
wages	10
tut	10
trust	10
thrown	10
three	10
stone	10
sleep	10
sick	10
shan't	10
shame	10
scene	10
rage	10
pretty	10
pressed	10
present	10
presence	10
passing	10
painful	10
next	10
new	10
necklet	10
nature	10
murderer	10
met	10
knife	10
kill	10
isn't	10
husband	10
hundred	10
growled	10
glanced	10
fought	10
forced	10
faltered	10
ejaculated	10
each	10
drunk	10
drawing	10
disgrace	10
died	10
dearest	10
countenance	10
counsel	10
catching	10
broken	10
breath	10
beneath	10
bell	10
arrest	10
"	10
yo	9
work	9
whole	9
water	9
waiting	9
understand	9
strength	9
stopped	9
stared	9
shrink	9
shot	9
sent	9
rich	9
remained	9
reached	9
ran	9
postboys	9
plump	9
please	9
o	9
moved	9
meant	9
means	9
listening	9
listened	9
lender	9
later	9
kissing	9
insult	9
humph	9
horses	9
hoarsely	9
heavy	9
hate	9
handsome	9
grave	9
glass	9
future	9
forgiveness	9
firmly	9
fire	9
feet	9
family	9
escape	9
enter	9
else	9
dropped	9
drink	9
drawn	9
dog	9
defence	9
deep	9
d	9
comfort	9
clairy	9
chaptee	9
bitterly	9
angrily	9
afterwards	9
affair	9
."	9
wondering	8
wicked	8
watching	8
walk	8
wait	8
visitors	8
ville	8
utterly	8
touch	8
today	8
throat	8
thin	8
surprised	8
surely	8
suddenly	8
start	8
staggered	8
stabbed	8
soldier	8
sobbed	8
sight	8
shown	8
seized	8
seat	8
s	8
run	8
ring	8
received	8
really	8
quietly	8
proud	8
post	8
point	8
plain	8
pity	8
party	8
outside	8
others	8
notes	8
news	8
movement	8
mort'n	8
lying	8
listen	8
leaving	8
laugh	8
latter	8
large	8
knows	8
kindly	8
jools	8
hers	8
hat	8
hastily	8
giving	8
gaoler	8
further	8
forgotten	8
fight	8
feeling	8
feebly	8
faint	8
during	8
driven	8
darted	8
cross	8
cane	8
brow	8
bought	8
beside	8
behind	8
beautiful	8
barracks	8
asking	8
air	8
above	8
able	8
wrist	7
wood	7
unhappy	7
troubled	7
toast	7
tipsy	7
throwing	7
tender	7
ten	7
temptation	7
telling	7
talked	7
stuff	7
struggled	7
struggle	7
stones	7
state	7
spirit	7
